Optimal Portfolio Daily Returns,Minimum Variance Portfolio Daily Returns,Equally Weighted Daily Returns
0.0003167263515816927,0.000492307690262573,-0.0010558976875000002
0.005076193227608092,0.0010678875041792949,0.0070486935
-0.0018373216098091876,-0.0003419110868444342,-0.0019712384375
0.004511363699671701,0.0005813175320722756,-0.0005495294999999996
-0.0010935235899288253,0.00033636921134163407,-0.0005814668750000002
0.0002629114716338715,0.0021654624133325287,0.00045960481249999975
-0.00041648039817749737,0.004192553554121514,-0.0030566749999999996
0.008326013006942055,0.0010096115294219513,0.009741158750000001
0.0031762400416618123,-0.0020333228529490982,-0.0021682131875
0.0004845827594250492,0.00034031164388458024,0.0024685285625000004
0.00198986148197212,-0.002665425346312142,-0.0003965853124999998
0.0008360571635957442,0.001587197830147137,-0.0007504200625000001
0.00406733533705783,0.0006634952553147839,0.0013918568750000005
-0.0018851977925349937,0.0023744375000587584,0.00018993250000000014
-0.0001961862200019406,-0.00018183737018794135,0.0022025613125
-0.0026338668875922045,-0.0005316081587948614,-0.0006619119375
0.000376911015167808,-0.0007992385724282262,0.0005541983125
0.0005724539986496349,-0.0012783301650834535,-0.0035459303125
0.004432892413039343,0.0010473026286272696,0.0029470294375
-0.0030946414827237195,-0.00027501642205085184,-0.0021345911875000007
0.001352326244947155,-0.0005208265816231819,-0.0019033528749999996
0.0021283429033364053,0.0010773937262330527,-0.000599263125
-0.000532561166957754,-0.0010073189381367724,0.0001698684375000001
0.0025397287001292386,0.0015184700372945993,-0.00139311825
-0.003072750852162629,0.0014370228693917743,0.0057507899375
-0.0036554182905608927,-0.0014681716746723426,-0.005527010687499999
-0.004810041367406074,0.0007204851800221898,0.006229891875
-0.0007131886313467496,0.0025887830526311645,0.0016447094375
0.003270737010672764,3.4572061893311406e-05,0.0016756427499999998
0.0004066103261001618,3.710058802564026e-05,-0.00028603706249999997
0.0047428298182972785,-0.0019884365641047717,-0.0010544826874999997
-0.0021347613271931777,0.0002454140962172613,-0.0008220563124999999
0.002516203219767822,0.0018342779198142639,0.0077430996249999995
0.005501550544857186,0.0009558806232243863,0.00679434075
0.0025048317531827426,-0.00031120410538687266,0.0008823848749999996
0.000924941394459864,0.0005220757157052605,0.0044248655
-1.6757184074934063e-05,-0.0008647479320886741,-0.003921653
0.007115970279969767,0.00012806913117788927,0.00485192525
0.005919521726844997,0.001925953841070974,0.0041310380625
-0.0014653651843900565,-0.0009113903183448505,-0.00202312625
0.0018477375083949866,-0.0008573145069696892,-0.0006527491250000001
0.007357956815033053,0.0021312893385227218,0.0007344491875000004
-0.0053651255409070675,0.0007983337829835082,-0.0002881608125
0.0006868332660258641,-0.0019700423164894293,-0.0038018493124999998
0.0005071231106691986,-0.002951509797516178,-0.0019338907499999998
0.012838469200205168,0.0008561149564547409,0.007088709499999999
0.008218191027078273,-0.00029563684061641366,0.0069119368125
-0.014406251367487233,-0.0015775316215003634,-0.009844049
0.003355354810556416,-0.0004199582630522006,-0.0033103270624999996
0.0005746625323734323,-0.0003571420835133367,-0.001720388
0.0020223424692908556,0.00031643407801746655,0.0062402727499999994
0.00010619477450699629,-0.0016700573295312922,-0.005209901124999999
0.0036019312606930757,0.0003074354858962468,0.003729309125
0.0065125855810669,0.0019310222158263014,0.005748204500000001
0.006998911045476168,0.0013309163446299946,0.0027068028125000003
0.001551092241652417,0.00048243645503894255,-0.00019203275000000006
0.0047175861428352325,0.001003412949306389,-0.0004711831874999999
0.002141807105791534,0.0013886678809091554,-0.0019246973125
0.0013952034189954727,0.002006162865154863,-0.0034695874375
-0.0017313599359470814,-0.0014151944471596288,-0.0035677913125000005
0.004602970154316207,-0.001142166204416535,0.0019037534375
-0.00010184276922592535,-0.0002567487940435653,-0.002171672125
0.0074142288328638215,0.0020788564696430064,0.0097214256875
0.0015960523173472636,0.0013377346666232277,0.00365812175
-0.000821275963836812,0.0010853492809279356,0.0003040423125000001
-0.0040245747931888206,0.0007181226356289507,-0.0021977978124999996
0.0007909059470453809,0.0008595887945067522,-0.0018388940000000002
0.000899741765814041,-0.00025995299206516486,-0.001788413125
0.0036881211477194286,-2.3813703677238464e-05,0.00498962575
0.0002800737354026238,0.0007176630741115647,0.0037077504374999994
0.0011881658807299286,-0.0005271367733268169,0.0010499415625
0.002952511983032545,0.0009790629300559473,0.0030943551875
0.002705197051746034,0.00018343008205528135,-0.0018968931875
-0.0018759355207574782,0.00028714475944569375,-0.00012615500000000003
-0.001863981061457968,-0.0016779805800167837,-0.007037994499999999
-0.002620762306877417,0.0007146044109630002,0.0019118836250000002
-0.0003409008147756506,0.00016010083408390209,-0.0008517868124999997
0.0006168768832936695,-0.0017518039805603882,-0.0020663377499999997
0.0012787299484458051,5.502735469531525e-06,0.0035485305624999995
0.00018212018821555775,-0.001527825945125285,0.0008406086249999995
-0.0030110470856555952,-3.168830181040803e-05,0.0010208243750000003
0.0023198327169782675,-0.0009402947432660342,0.003349643625
-0.002244401156312162,-0.0010330761602466445,-0.0004259615000000001
-0.00262405721481015,0.0007877246400643575,0.0006904615625
0.00540676260246588,-0.0005288311570226111,-3.075475000000006e-05
-0.0023348966438339787,0.0010895491577598937,0.0013789737500000002
0.004324700868022321,0.0006814539866782909,0.0043904940625
0.0010782134004534859,5.972367379562132e-05,-0.0008220358125
-0.0014468222917957893,-0.0012023337278033125,-0.0059000260625
0.0017220905395932946,-0.001156550283398612,-0.004612109624999999
-0.001208026462585392,0.0011164075225293761,-0.0006147330624999999
0.001958721632484765,-0.00013462961374299988,0.0024490855624999994
-0.0013765722343634002,-0.002012953651983995,-0.0026016975
0.001206767220401128,0.0009638853988103539,0.007671143125000001
0.0014748150390587595,0.0026557651718321644,0.0020544464375000003
0.0007768075399710484,-0.004526369061927826,-0.0025091276875000004
0.009030496593421256,-0.0005992875729052514,-0.0013642558125
0.0012024032592737274,-0.0013369443567875872,0.0013238845625000001
-0.0006840606164201716,0.0009755480503067286,0.005542292312500001
0.004956815396021951,0.0016242672876836937,0.003240421625
-0.01729230633220349,-0.003856559642088684,-0.0180493629375
-0.013567874181869334,-0.001990018873087321,-0.016630979249999997
0.012647355389049585,0.00015578679127864806,0.003429505
-0.0018058588356968624,7.532877787264254e-05,-0.0028142468125000003
0.012189902785305894,0.0016377464359540925,0.0104266669375
0.0028810034930971595,0.0006296387485860016,0.0015529288125000003
-0.0035998966870187487,-0.00038629575718745297,-0.002181066875
-0.00600216034337502,2.083415352295906e-07,0.00319436475
0.0042218599886701645,3.932082131721256e-05,-0.0005495815
-0.007920740234617063,3.0114337174392712e-05,-0.0025451483125
-0.01735570603333093,-0.00046999817519868424,-0.010798924812500003
0.015543374451168209,9.845628678793327e-05,0.0068882560625000006
0.003302692974057443,0.0008381374865304154,-0.01433348375
0.004714509496423826,-0.0011482599990585032,-0.00270963025
0.0034948957305861667,0.00021181747118719006,0.0030388076874999993
0.005999341745385035,-0.00020940000767441795,0.0014058750624999995
-0.0039613309718742416,0.0003192275948885123,-0.0036916625625
-0.004780467809542411,-0.0028577432512208226,-0.0042685251874999995
0.018200592897824615,0.0028240930344627328,0.0084399038125
-0.006823439065942355,4.289657944082318e-05,0.0031362338750000004
0.015529219690730565,0.0008080026605171679,0.009646300500000001
0.0026062123078676768,-0.0006850202548401153,-0.003791045
-0.0037186133368607172,0.0007819544603971372,-0.0017690391250000004
0.004027148096623629,-0.0006945709465021551,-0.011662295062500001
-0.003419290892555134,0.0012347821128920284,0.0027957148749999995
-0.008339402060471762,0.0007955759917874362,-0.0065520449375
0.010398208901174856,0.0017570083434063004,0.0020656896249999996
0.0040958950285072205,0.0023077622253532167,0.0019202656874999998
0.000403279838253532,0.0003051925597305756,-0.005500882374999999
-0.010817621116470555,-0.0025520722531800367,-0.012440485812499999
-0.004032240711666409,0.0005349939256161983,0.002078625875
-0.0006162781210676709,-0.0031012704809083034,-0.0061482791249999995
0.005246179964761049,0.001687488336649973,0.007122058875000001
0.0031721681222486213,0.0006464434087188051,-0.0007769401250000004
0.012190920642039124,0.0022083353305107018,0.012681121499999998
0.004842124835834379,0.004225425308886744,0.004891545
0.00824032450713063,0.00020969332715485936,0.0015859135000000006
0.003260617955228708,0.002533549383837788,0.010616559
-0.010892252675611187,-0.0006312367386566205,-0.017859137562500002
-0.003162055815750229,-0.00044302248269579637,9.82997499999997e-05
-0.011383783534966638,-0.0008006846677387758,-0.013040808562499999
0.005737303649417587,0.0005055189555170299,0.00423842525
-0.0017611160162627423,-0.0018548065299959218,0.0007481091250000001
-0.0009763336362464674,-0.001364759376623408,-0.0007347548125000003
-0.002798887781887478,0.0001352937547135887,0.006227281562500001
-0.010965622622044225,-0.00015671236128713046,-0.008707979125000001
-0.010193031008801059,0.0012164911669086695,-0.013553105937499999
0.0005363578325627081,0.0004173022724426464,0.0020064818125
0.002312520799622631,0.0030616265214995237,-0.004355575687500001
-0.003026050111114836,-0.002833653665067206,-0.0105796228125
-0.003916640094310128,-0.0009886421420622178,-0.012783962749999999
-0.011427182037602752,-0.0008218698974506579,-0.020535327375
0.026339842994913838,0.004142951002111036,0.0316801426875
0.00883050359167369,0.0030581645747039705,0.005253979062500001
0.005074010680445848,0.003014002250276847,0.0036712185625000005
0.0006303507263638597,-0.00195868318376279,0.0031134436875
0.0012523128803236172,0.0069606260601266096,0.0044399304375
-0.017662517200744514,0.001488630779904426,-0.0123306665625
0.013844043732483036,-0.002093227663230121,0.0170944570625
-0.0010266824259096878,-0.0008275786042755209,0.0068570785625
0.0030774217959780963,-0.0028176165116310385,0.006288462625
0.0011180379344598377,-0.00035647741053952545,0.0033192404374999995
-0.003651309726129476,-0.0002889915063371923,0.0052588866875000004
-0.0004289392158643836,0.0015557472159927173,-0.0005834330000000002
-0.005930685182653556,-0.00045080719987389967,-0.004482619125
0.011392773762849667,-6.373647198315953e-05,0.007154234749999999
-0.0009514470437098118,-0.00012288541743926728,0.002166811125
0.005938487701158365,-0.001232626171472806,0.004562831062500001
0.0004110234575357163,-0.00014021141960737608,0.005644899375
-0.0006719766994883996,-0.0007827278673491625,-0.006431355999999999
0.002656169100075071,-0.0006899196137131842,0.002127427125
-0.007114975474468561,0.0011985327530032262,-0.0016272284999999998
-0.001715012975434149,-0.00019139348330667223,0.0036771430625
-0.006141241354536824,-0.0006748381759649437,-0.00366273475
-0.00170932634710715,0.0021631969545645854,0.0015485585625
0.010289767664697747,0.001720152218672949,0.010396428187499999
0.004235587233632064,0.0029337924303577206,0.0207409253125
-0.0017223704917293707,-0.00026832593190679937,0.0018666052499999998
0.0015428440630267694,-0.0015563054608044684,0.0015489011249999998
0.0026164241440432,0.0015346557836794247,0.006394061937500001
-0.0057755752454343315,-0.0004197171538082271,-0.003967644875
-0.0029930941253903075,-0.0006832360738517865,-0.0054395714375000005
0.004155453627217085,0.0002736457564052224,0.0015491666875
-0.0036911022965138325,0.0008432320219573677,0.000853951875
0.007354990757840678,0.0007357820501625418,0.00600615425
-0.0011130688559318903,0.0003215797417097816,0.0028159621874999994
0.005006342315164979,0.001058162429349199,-0.0018692628125
0.005709510924591545,0.0016238756897122189,0.007065664124999999
0.0013373396381576145,0.001447814976249876,0.0027914345625
0.0006686238329008237,0.00017020147764501095,-0.0013582960624999997
0.000966512262775559,-0.002212500818737599,-0.00037357750000000005
0.003283404279683807,0.0006186939992729611,0.0055562879999999995
-0.0007420366400027604,0.0003637250493953399,0.0047522794375
0.0015345525163732233,0.0013305809564778863,0.0020054663749999994
0.00017273698020855445,-0.0011798007564995006,-0.0003647078749999999
0.0011412151730841873,-0.0023739824786100814,-0.0038876593124999997
0.0030525122353837726,-0.0026770004213513073,-0.0007862156875000001
-0.0015014296119353616,0.0014561413799545372,0.00295251675
0.004320939027366411,-2.5415717735850448e-05,-0.0014184228125000001
0.0007501253822395416,0.0002942627928503111,-0.0061917190625
-0.004871965288456345,0.0018610440150324489,-0.00019071256249999992
0.0022626306404278027,0.0011716540086766521,0.0021532588125
-0.0026740863661164306,-0.00013788082179944962,0.007259958750000001
0.004241409962988597,0.0023073059102233957,0.001781521375
0.0026515131277067114,0.0016716372112107604,0.006605518875
-0.004795225143760389,-0.0010638842938209343,-0.0013068068124999998
0.00417536479581551,0.0014683837069413566,0.00014999981250000006
0.005521673049387802,0.0007812485541944093,0.0008467046249999999
0.0015318088599651403,-0.0009303322264065255,-0.0015742
0.006105486990180254,0.0025460063523615687,0.004435713875
0.002528530918785645,-0.0003500832725534258,0.0049992458125
-0.004806065367914326,0.001517719517298793,-0.0070935684374999995
0.003724373879975269,0.0007284215265274992,0.0008510324375
0.0014113334181900011,0.0008655848269275522,0.0063386614375
-0.006414858175700825,0.0011072807981697156,-0.005631251875000001
0.001169024767538745,0.0010216482863014292,0.0021987578749999995
0.0023925634400274193,0.0005117908425494561,0.004511129875
-0.0011587921381712933,-0.0028079199154256306,0.00184011275
0.0005716244980830919,0.0003899414346757106,0.0032574199375000005
-0.0011059369336460369,-0.0009974417926849593,-0.0015132819375
-0.0012964842062479593,0.0011298512039107152,0.0009414634374999999
0.004355366420767023,0.0006143505861879108,0.00350296725
0.0013144753685636907,-0.0005720456597913383,-0.0035365393125000003
0.0005545846809382995,-0.0004272314293053106,-0.00264164925
0.001147980906687272,-0.0005059448162795469,0.0011341091874999998
-0.0023081338697706743,-0.0015386293037857033,-8.393062500000001e-05
-0.0015201146005836233,-0.0020858745192613346,0.0011303281875
0.0034083616548052148,0.0011617295313114595,9.250062500000002e-05
-0.009940024747380455,-0.0006464659804907515,-0.0016306980624999998
-0.005558517534813112,0.0003798317887007275,-0.0021112421874999996
-0.0019323519271175532,0.0018527052082455402,0.003536866875
-0.0009089163144593443,-0.0006958492247228637,0.0011046735625
0.008842415915142766,0.0011092564194929416,0.0054180648125
0.00179138658842709,0.0010160384306758994,-0.00042545699999999985
0.008281926453491264,0.00023641616985107172,0.004798012374999999
-0.0008274230269136513,0.0019264403349556554,0.0065991580625
0.0005427045830863986,-4.9337202754621895e-05,0.0006050508124999999
-0.005257880949513239,0.0023024399739083445,0.0071160833125
0.0010919283733423772,-0.0006903773131509473,-0.0050396241875
-0.003309871404387435,-0.0008832208416171448,-0.002539804625
0.0015552851830893156,0.0010122054044884332,0.006045714
-0.004141554517376935,-0.0003518362227625173,-0.0044871483125000005
-0.006848101724686393,0.00015396819789204519,-0.011628524125
-5.048638943166398e-06,0.0007546868422939113,0.00045206318750000006
-0.0007346257498221142,0.0002562927119217041,-0.00214092175
0.006467584256014751,0.001129164347650988,0.009141755375
-0.008325463033684595,0.0006013190174199387,-0.008832625062499998
-0.0003068817492979164,-0.0004868017387759818,0.0035569280625
0.00473611783699833,0.0014986980068219548,0.0041837706249999995
0.009809753668785224,0.0005280372695923963,0.007625104999999999
-0.001154648174259043,-0.0006295255723655593,-0.0028502750624999997
-0.002909418538648766,-0.001687645449278211,-0.0048902229375
0.0022157313388142053,-0.0002444110231169487,0.0034248100000000004
0.0064218554823094465,0.0014179435773877952,0.002290444
-0.002104805449649037,0.0022588000752674984,-0.00656035925
0.0030779244767731246,-0.00019800909366438438,7.798937500000001e-05
-0.000383822123325098,0.0013003181146114186,-0.0052620385
-0.003169043161729741,-0.000289233788639817,-0.0045289508125
0.002025909523899723,0.001773137369408229,0.0040216239375
0.00016052127209126646,0.00329147192742337,-0.005251289125
-0.0017659409746043726,0.004391335987098362,0.0019956246875
0.004388371287869726,-0.0005274578919645528,0.010186438312499999
0.004104792576123993,-0.0005387623400259747,0.006788107375
0.0036299540345927786,0.0009755683399872677,0.0069751877499999995
0.007530687461521863,0.003238944630135006,0.007801787562500001
-0.006166540205545076,-0.001214061914389032,-0.0010658053125000002
-0.005062501278998902,-0.0011110713774557751,0.0005885565625
0.005813713391311433,0.0006042611484620459,0.0021804936875
-0.004372893688772306,0.001266892438965473,0.0017264105
0.001800297063406973,0.0003657530749019561,0.0020614926249999995
0.0030430696742886707,-0.0008889983253291423,0.002880123125
0.006445761245549089,0.0014696617331092724,0.006355539875
0.0015467734604568523,0.0009210064312382964,0.0015288351875
0.002710112143778577,0.00076244175791313,0.007368128625000001
-0.0007105078059833703,-0.002686224585482176,-0.001745375125
0.0029445899229347786,0.0017945616472968492,0.0009362039375
-0.0042016525035336715,0.002077798756875576,-0.005841148375
-0.00815649815284336,-0.00234995534156627,-0.0067914683125
0.003680990670625035,0.0012708268857781707,0.0038329821250000003
0.00048625594825993726,0.00040442409190342347,0.0035143536249999997
0.004222638326124077,-0.0006104815620309656,0.0037453762499999998
0.0060973308835552305,0.0011301626129295152,0.0053780826875
0.0014274905520548886,0.001871032819190088,0.0052203800625
-0.003966980981136844,-0.002975958771432809,-0.005353506000000001
-0.0025248754595105123,-0.00048191730289256064,-0.0021019536875000002
0.0035663272012749583,-0.00014646364135233563,0.001265878375
0.004259501233582772,0.00013373701684665621,0.0046370095625
-0.010220694851866576,-0.0021436333774957684,-0.004786960625
-0.0028925223357088507,0.0015752033001754358,0.0025754880625
0.0025899138561710786,0.0010932709961142286,-0.0009621031249999999
-0.0038953345961269172,-0.0015328212623498937,-0.0008275117500000002
-0.0045789263349472215,-0.0006512514630069776,-0.0051944554374999995
0.004545871408864575,0.001120168231715701,0.0032681648125
-0.005060847023886529,-0.0016167697673874228,-0.0061283013125
0.0022482563138998806,9.214266573182153e-05,0.0029817554375
0.0008982196657165923,-0.00034763752815257683,0.005160157187500001
0.004803099426261465,-0.0004138986262273328,0.0009849007500000002
-0.005067961984504573,-0.0007965476765689854,-0.0057405525625
0.0011424481224465571,0.000631549797791385,0.004766704375
-0.0035794438643382363,0.0005368851043883827,0.0001339876874999996
-0.0013607400987558239,-0.00027281178205864655,-0.0021915944375
-0.001343100187755938,-0.00042648117570622717,-0.010942316375
0.00811043725347689,0.0034940590531594906,-0.0017644226874999995
0.004517077286981203,0.0010491224995748945,-0.0019536461250000002
-0.008696857002717393,0.003992799048030456,-0.0159381180625
0.010774360686825121,0.0014253175016915828,0.008866161125
2.29735226651338e-05,-0.00038993451675250714,0.0010754702500000003
0.010337608430655277,0.0013715928837865396,0.012219530125
-0.001146078053630412,-0.002334332692601441,-0.0069112245
7.750756386898545e-05,0.003157195556962558,-0.0039975080625
0.0052006652409567825,-0.00045488282933421544,0.008843254
-0.011255004894991271,0.0016753541459672322,-0.017228134125000003
0.011094118927130234,0.00394905584707483,0.001888684749999999
-0.0018797829228248614,-0.00013244286337926476,0.011636608750000001
0.004096604681452948,-0.0029648536044286425,0.005255619749999999
-0.0035777951023416308,8.686675083497178e-05,-0.0073477098749999996
0.0015161087363291066,-0.0029429248556633743,0.0016299310625000007
-0.0015853684967308862,-0.0008212605014319826,-0.0005240671874999999
-0.0061155265642838935,0.0017308313407192475,-0.011704959062499999
0.00817178795340343,5.23554647841398e-05,0.0072892968125
-0.0003445473718938024,0.002159240466926404,-0.0005251733749999999
0.000784871216966202,0.001533280254893157,0.0024586157500000004
0.007400068798695898,0.001616796058723479,0.008357893625
0.0003411114322372786,0.0008182137197867503,0.0013677457499999997
-0.00024273567070542783,0.000174390187033727,0.0009122099999999998
-0.0003195700068582318,0.0031469859849668725,0.00860782025
0.0028158850964297884,-0.0027949421089127333,0.00023990937499999976
-0.00182365329206606,0.0005525363769542909,-0.00023330187499999975
-0.008055922137271725,-0.003500191010997016,-0.0026957266250000004
-0.0030128480924967995,-0.0026666953386919397,-0.003530606375
0.0018183062256575653,0.0004874446065726314,0.0042686625625
0.003556948556485314,-0.0014319656012596559,0.0019397760625000002
-0.0014939786870458859,-0.003519891559936714,-0.0021624941875
-0.0036690720671338282,0.00013991535283583065,-0.0023853299374999998
0.006989194525099798,0.0020162571281581347,0.0058509488749999995
0.003832768259352039,0.00027248631692029606,0.0027113063125000004
0.005042986876341184,-0.0002316608956211974,0.0034894779375
0.003929668369724309,0.0017376445050221044,0.00041150256250000003
-0.005025898991270688,0.0011576856879911411,-0.0015276428750000003
-0.0027307637793000964,0.0017831688380796212,-0.00473299975
-0.002886191288380434,-0.0033716514714432714,0.0018331161874999996
0.0007456095909940903,0.0004574379857016954,4.64006874999999e-05
-0.0021059145462529283,0.001606490381439527,-0.0008420719375000002
0.003169527231922189,2.4598307516356533e-06,0.0008860843124999999
-0.00017643200691345854,-0.00047554033045108164,-0.010402439937499999
-0.012649961391368807,-0.00023545207842369563,-0.011153185999999999
0.004886249161939404,0.003998781555710436,0.008390761375
0.008318259125742017,0.0025092756247013983,0.007442778625
-0.0027571006380483413,-0.0019581249617018556,-0.0038410463124999997
-0.0026773154197286967,-0.0005332748567419001,-0.009122647312500001
0.005400099280789342,-0.0009297848640046657,0.0066252815625
-0.0025378823037315364,-0.001608324200162448,0.0021551886875
0.001953112778464629,-0.002617336849587605,0.0055985771249999995
-0.0009970758586653689,-0.000517303938195925,-0.002514716875
0.007850900544869298,-0.0013474287347205534,0.0066699071875
-0.0015536820252823288,0.0001422010461775916,-0.0013364501249999998
-0.0010288112404250485,-0.0012173886522839458,0.00181307775
-0.001182356932255993,-0.00018730963467377987,-0.003069882
-0.000280017301186809,-0.0019806798997952946,0.002305472625
0.0012107654943111386,0.0007318571410370898,-0.0005940040625000006
-0.004396564706752485,0.0008213050401302112,0.0034564268125000003
0.0027947304697074444,-0.0011736551303468375,0.0006019265625000002
0.0059985789177917186,-0.0006436262228695472,0.002374061125
0.010159430094320326,-0.0006440524803603101,-0.0016386206875000002
-0.005835902767778909,0.0010877513251159345,-0.0012353351249999999
0.0025229650297251644,0.004335537442954382,0.0113231475625
0.004630178698816264,0.003215981059010145,0.0017018428125000003
7.895984853250357e-05,0.0003678853061288218,0.003210183875
0.00019565081892820467,-5.5225777385657475e-06,0.0037825215624999993
-0.005792085974716211,-0.0008120410384868076,-0.0010721276249999999
0.006447675170923619,0.0007423321918956748,0.003045611125
-0.007292375684302489,-0.002240021777734213,0.0001332887500000001
0.0010390065123263154,-0.0014142226345293099,-0.00029088062499999987
-0.001124271797797717,1.0562037290134073e-06,-0.0023601167500000002
0.004928556157596514,0.0011341531870726809,0.0030511517499999994
0.002443915190967536,0.0006390576202115148,0.0025766498125
0.0013126782690759066,0.001336831364404039,0.001709323875
0.005236847530379237,9.407903441191386e-05,0.003909765437500001
0.0028000027030363247,0.0011333996519336618,0.002712131875
0.0026868088654523692,0.00030243855848154934,0.0015088854375
-0.0002660040877062826,0.0023490482352664962,-0.0006361649999999998
-0.001532625443818912,-0.001015612371553145,0.0010363166250000003
0.0028129160659581616,-0.0001953027456997512,0.0002756437499999999
0.004190470498562088,0.00015599042798554019,0.0025106304374999996
-0.0002387257118977097,0.0001306597554193017,0.0012991043125
0.0018201791243496895,-0.001416842535392893,0.0007644702499999998
-0.0010971087066556303,0.0002770863706401981,-0.001629130375
-0.005498833744530097,-0.0020769295514262306,-0.00606809325
0.005262034177466063,0.0036164411486288356,0.0005937508749999996
-0.00014996851643227097,-0.002595091623786949,0.0021939548124999997
0.003498130857635765,-0.001034241942580218,0.0004511063749999999
0.0014149792859137868,0.00015601973627711184,0.00610789175
-0.0002823958471145031,0.00019100520329027785,-0.0005299293749999999
0.0014268499811680851,-0.0011459583783353304,-0.001849846125
0.0043650210056773355,0.002432475711882604,0.0011888260625
0.0009278110892707125,-0.0019484806695968457,0.0031929491250000004
0.0004258704744229331,0.0021935053777589206,0.0013080273125000003
0.004516925619606245,-0.002126682302131707,0.0028151673125
0.006797691829844602,5.28088282688118e-05,-0.0008089355625000001
0.00397293340492259,-0.0025933138621644864,0.0015554188125000003
0.0049691302359301925,0.0006933903284625985,0.0031255634375
0.005252494544038497,0.0012482854540905473,0.004735230125
-0.005810339615954527,-0.0009734954407708042,-0.0022458837500000006
0.0016366918849382596,0.0007639544982736915,0.0006709475625
0.0030764293624870953,0.0009293884327619966,0.0033787490625
0.0001433087497570367,0.0008428119429679745,0.000920099875
-0.0024654557297646975,-0.00191779760294984,-0.0035552430000000005
0.00048064849962859975,0.00045260351946312214,0.0013052011250000001
0.0045841947678838925,0.003487196147334547,0.006870595125
-0.0021922143072082385,0.0022438050930261265,-0.0021190590624999995
0.0003673012728774496,0.00041938814955872286,0.0027118036875
-0.0012350068681359558,-0.001623540097404517,-0.0039171303125
0.001979222638713145,-0.000996724551290954,0.0027295723750000002
0.007600173213785995,0.0004684073553420892,0.0064006843125
0.003084471482163441,0.0004587616043189471,-0.0008155126249999998
0.003983056123124081,0.0009197979118112381,0.0084099911875
0.0020969815708085184,0.0007684966666385614,-0.002079837875
0.0035753395819705,0.0008637474116489753,0.0035145546874999997
0.0035381535717496308,-0.0014659130194960707,0.002986818
-0.0038022440537587633,-0.0011426124271270055,0.0002172500624999999
0.003907677033425235,0.0005204163305113858,0.0005880846875000003
0.0034370818292950083,0.00020786025277311562,-0.0021962926875000004
-0.0004306750884255023,0.0019256196998658315,0.0028449866250000004
-0.003510907668079066,0.0005262778113789399,-0.0026564339999999996
-0.0011791223196616738,0.002038826239085638,-0.00636398225
0.0048312586782219644,-0.0012229526451283063,0.005095884437500001
0.004500975697633823,0.0038690878713915538,0.0094350785625
0.008503456216053137,0.0007131499147626957,0.0016148911250000006
-0.015864610122768234,0.0014567189042312945,-0.009727076937499999
0.005397649071225745,-0.00021517218688340282,0.00167786775
0.0065276936016601846,-0.002672670481873373,0.0077094158749999985
0.005662736537749565,-1.929945890588678e-05,0.0085080644375
0.003546650604731272,0.0015168397138680565,0.0024287692499999998
-0.0001902255953576933,0.0011099864972782998,-0.0010078829999999998
0.0009233082184515774,0.0009634821041165612,0.003985443187500001
-0.00444579212551343,-0.0017308592003060352,-0.003423961625
-0.0027872963647728724,-0.0011467974613883396,0.0031242749374999997
0.0015378539017096289,0.0010280024884465357,0.0018593184374999995
0.002098331971189635,0.00022534509929422942,0.002539624375
0.006911526195659328,0.0012465474033640676,0.0030047195
-0.0007564430616309771,0.001144360541882971,-0.00341645775
0.0018505972095044076,0.0012440470561277954,-0.0009863515000000003
-0.002997167310746891,0.002301683742776941,-0.0034464583749999997
-0.01208431510230675,0.0012053668613567275,-0.020983822937499997
-0.008346178118345976,-0.0013531919691901595,-0.01725876925
8.667552403008986e-05,-0.0009111874997739483,-0.0054028404375000005
-0.018171427997574346,0.00027779185017378933,-0.030786825437499995
-0.0007416426931190633,0.00519180776048447,9.587087499999896e-05
0.028546321620136903,0.005681189070390851,0.0352871110625
-0.012226274841518826,0.0003332532312881314,-0.015128991875
0.029611332302699838,0.0018203650245179992,0.0293901236875
-0.00017626917123308907,0.002153945304430074,-0.022883781625000002
0.008951073001274115,0.009609282127109856,-0.012976423499999999
-0.013239679635804205,0.006376529705538196,-0.048460254625
0.009575196014098557,-0.004337325519494302,0.0199386208125
-0.007478285109500616,-0.004351147936835108,-0.036218004312499996
-0.02166081164296612,-0.021866151582764774,-0.0755392969375
0.02904352452582617,0.010762858392154672,0.0719294821875
-0.036775602759803044,0.01198611712895777,-0.074941442375
0.029644464985098214,-0.004158520467065574,0.046154114125
-0.006273168205406085,-0.010114896097834865,-0.036403566375
0.0014077349588549892,0.027225723815431365,-0.007611436562500001
-0.010161078576530262,0.015269902927393478,-0.020288040312500005
-0.017948765578424467,-0.012795678423488516,-0.0076268685
0.03527243025465772,-0.00043929895636940844,0.061305475375
-0.018658089074952977,-0.011696705428723517,0.0092515939375
0.033602398422194465,0.006809682598812074,0.041082124375
-0.006135007769098648,0.005717093463027834,-0.0122335938125
0.020173673486234202,-0.004729641429620946,0.0292833528125
0.0006302184060126836,-0.0027384116526834026,-0.0062250853125
-0.016662836021984862,0.007925511851743084,-0.032635835875000005
0.013872271374214783,0.005083487585836741,0.0201579491875
-0.002293156170144602,0.002150590509749109,-0.010612125375
0.017914894398902745,-0.002047072149708392,0.04136600975
-0.003312055161442908,-0.0016195917504745702,-0.0026696939999999994
0.005708627759602918,-0.0034446912297622532,0.022624634187500003
